8,0.6242519617080688,0.763525664806366,0.16534210741519928,0.7059376835823059,0.4393841624259949,0.012025468982756138,0.5831843614578247,0.08089428395032883,-0.053381532430648804,0.3324443995952606,-0.03551531955599785,-0.12159209698438644,0.0989166721701622,0.01839359477162361,-0.1750302016735077,0.16506534814834595,-0.16139231622219086,0.027976177632808685,-0.16693302989006042,-0.44108420610427856,-0.11465563625097275,-0.3861981928348541,-0.5934271812438965,-0.18648546934127808,-0.5915675759315491,-0.717693030834198,-0.21702443063259125,0.0,0.0,0.0,-0.32681483030319214,-0.2983739376068115,-0.1792435497045517,-0.5567448139190674,-0.5118697285652161,-0.267492413520813,-0.7467437386512756,-0.6658446788787842,-0.28534772992134094,-0.07754438370466232,0.2041662484407425,-0.04637499153614044,0.004698592703789473,0.05812099203467369,-0.29726138710975647,0.2641429603099823,0.15293124318122864,-0.33980807662010193,0.43488869071006775,0.25997889041900635,-0.277683287858963,-0.08413161337375641,0.42268919944763184,-0.10617349296808243,0.08543194085359573,0.3056294918060303,-0.2819015681743622,0.30477771162986755,0.35845229029655457,-0.2874744236469269,0.45287156105041504,0.4277634620666504,-0.23387394845485687
9,0.6151148080825806,0.7707479596138,0.16607622802257538,0.69938725233078,0.44384244084358215,0.009090494364500046,0.5792588591575623,0.08896514773368835,-0.05794799327850342,0.33235785365104675,-0.03402578830718994,-0.12697294354438782,0.09690036624670029,-0.0007373454282060266,-0.18073995411396027,0.1680954545736313,-0.1575099229812622,0.02441292442381382,-0.16182008385658264,-0.4370884895324707,-0.12025377154350281,-0.38338160514831543,-0.5921929478645325,-0.19191133975982666,-0.5884110331535339,-0.7202613949775696,-0.22101391851902008,0.0,0.0,0.0,-0.3155165910720825,-0.3047483563423157,-0.17862758040428162,-0.5424596667289734,-0.5251767635345459,-0.264615923166275,-0.7265304327011108,-0.6842508912086487,-0.28082436323165894,-0.08330370485782623,0.2007301151752472,-0.04306752607226372,0.0050357067957520485,0.051392439752817154,-0.2922653257846832,0.2623376250267029,0.15453025698661804,-0.3319733738899231,0.4365638494491577,0.2683889865875244,-0.2678763270378113,-0.09515770524740219,0.41776761412620544,-0.10017161071300507,0.0867137759923935,0.3032309114933014,-0.2767926752567291,0.3094484806060791,0.3677991032600403,-0.28264713287353516,0.4614824950695038,0.4471558928489685,-0.22811569273471832
10,0.6033024787902832,0.7808837890625,0.16200819611549377,0.6948356628417969,0.4568615257740021,0.011756624095141888,0.5783628821372986,0.0933164432644844,-0.050936419516801834,0.3318476378917694,-0.036096036434173584,-0.11646199226379395,0.09837615489959717,0.0038856056053191423,-0.16753630340099335,0.1683456301689148,-0.15404845774173737,0.027545711025595665,-0.16310806572437286,-0.4408806562423706,-0.11300332099199295,-0.3802269995212555,-0.6011967062950134,-0.18137337267398834,-0.58225417137146,-0.7307572364807129,-0.20900805294513702,0.0,0.0,0.0,-0.32244357466697693,-0.3116782307624817,-0.17585204541683197,-0.5424758195877075,-0.5380761623382568,-0.2613704204559326,-0.7217051386833191,-0.6982808113098145,-0.27765530347824097,-0.0842079371213913,0.20141227543354034,-0.04550924897193909,-0.0006438306299969554,0.05198344215750694,-0.29360508918762207,0.24950996041297913,0.15475048124790192,-0.336918443441391,0.4151867926120758,0.2686879634857178,-0.2765125632286072,-0.09782683104276657,0.41966429352760315,-0.10394865274429321,0.09162680059671402,0.30585718154907227,-0.2819504141807556,0.3135094940662384,0.3740560710430145,-0.290754109621048,0.46054619550704956,0.4559408724308014,-0.23914627730846405
11,0.5923212766647339,0.7900903820991516,0.15783746540546417,0.6910467743873596,0.46658989787101746,0.0072019570507109165,0.578764021396637,0.1038421019911766,-0.053779806941747665,0.3392115831375122,-0.02636226825416088,-0.11759935319423676,0.1112489178776741,0.010802444070577621,-0.1667032241821289,0.17115332186222076,-0.15215808153152466,0.026204990223050117,-0.14900603890419006,-0.441010981798172,-0.11292611807584763,-0.3615972399711609,-0.6023440361022949,-0.1806025207042694,-0.5581474900245667,-0.7339393496513367,-0.20818589627742767,0.0,0.0,0.0,-0.313951313495636,-0.31373193860054016,-0.17533771693706512,-0.5307421088218689,-0.5398180484771729,-0.2602556049823761,-0.7068902254104614,-0.7014970779418945,-0.2759207785129547,-0.08650727570056915,0.20033854246139526,-0.04453590512275696,-0.0045653036795556545,0.05240020528435707,-0.29241061210632324,0.25020909309387207,0.15912745893001556,-0.3346869647502899,0.41843658685684204,0.27470508217811584,-0.2729400098323822,-0.10302095115184784,0.4196074604988098,-0.10221581906080246,0.08072212338447571,0.311869353055954,-0.279430091381073,0.29902708530426025,0.37760400772094727,-0.2890602946281433,0.4419521391391754,0.45478105545043945,-0.23806209862232208
12,0.578804075717926,0.7987502217292786,0.1642679125070572,0.685863733291626,0.47802722454071045,0.010028627701103687,0.581805944442749,0.10709749162197113,-0.05335884168744087,0.33744901418685913,-0.03373298421502113,-0.11849585920572281,0.09996780008077621,0.0011906134895980358,-0.16891109943389893,0.1745249330997467,-0.15043802559375763,0.024711590260267258,-0.14127179980278015,-0.45273491740226746,-0.11500997096300125,-0.350127637386322,-0.6201311349868774,-0.182715505361557,-0.5449357628822327,-0.7594026923179626,-0.21059097349643707,0.0,0.0,0.0,-0.3074343204498291,-0.32202205061912537,-0.17690853774547577,-0.5205477476119995,-0.5550998449325562,-0.2629956305027008,-0.6955275535583496,-0.7227436304092407,-0.27989962697029114,-0.08996012806892395,0.1979956179857254,-0.042493004351854324,-0.004855138249695301,0.04775873199105263,-0.2925344705581665,0.24863217771053314,0.15783268213272095,-0.33513113856315613,0.4148028790950775,0.27745935320854187,-0.27353382110595703,-0.10712605714797974,0.41290605068206787,-0.09822708368301392,0.08332836627960205,0.3016155958175659,-0.27981626987457275,0.3016031086444855,0.3761063814163208,-0.2905707359313965,0.4441092610359192,0.46313542127609253,-0.23956745862960815
13,0.5706350207328796,0.805471658706665,0.15997210144996643,0.6785200834274292,0.48881950974464417,0.004761151038110256,0.5770174264907837,0.11457232385873795,-0.0580732598900795,0.32655343413352966,-0.019641587510704994,-0.12183091789484024,0.08315945416688919,0.018607275560498238,-0.17091244459152222,0.17375032603740692,-0.1491810530424118,0.025032613426446915,-0.13734842836856842,-0.4494702219963074,-0.11256586760282516,-0.34508541226387024,-0.6168522834777832,-0.17993535101413727,-0.5408231019973755,-0.7548614740371704,-0.20800377428531647,0.0,0.0,0.0,-0.30563676357269287,-0.32201966643333435,-0.17391842603683472,-0.5137177109718323,-0.552824079990387,-0.25835296511650085,-0.6847274899482727,-0.718277096748352,-0.2740139365196228,-0.09045565128326416,0.19737541675567627,-0.04368586465716362,0.0017199406865984201,0.0526106096804142,-0.29309046268463135,0.2537063956260681,0.16626325249671936,-0.33534449338912964,0.413911372423172,0.28571194410324097,-0.27355650067329407,-0.11106069386005402,0.4133390486240387,-0.1005360558629036,0.07595137506723404,0.3057408332824707,-0.2803516685962677,0.29435107111930847,0.3831261992454529,-0.288687139749527,0.43379101157188416,0.46991804242134094,-0.23669582605361938
14,0.5674878358840942,0.8074223399162292,0.16132794320583344,0.6827133893966675,0.4891793131828308,0.0086531275883317,0.5801548957824707,0.11220567673444748,-0.05285920202732086,0.33214977383613586,-0.020539389923214912,-0.11646495014429092,0.0957028791308403,0.01967785321176052,-0.1657823771238327,0.17410413920879364,-0.15003392100334167,0.02774462290108204,-0.12983880937099457,-0.45252561569213867,-0.1104423776268959,-0.3373095691204071,-0.6229115128517151,-0.17962148785591125,-0.530460000038147,-0.7658016681671143,-0.21026059985160828,0.0,0.0,0.0,-0.2959337532520294,-0.3231053054332733,-0.17643065750598907,-0.5027252435684204,-0.5566578507423401,-0.26354631781578064,-0.6732463836669922,-0.7276722192764282,-0.28245797753334045,-0.09104893356561661,0.19669745862483978,-0.04623359814286232,-0.0028999887872487307,0.04526285082101822,-0.2998645603656769,0.254500150680542,0.16227009892463684,-0.3428501486778259,0.4210295081138611,0.28470349311828613,-0.2820150554180145,-0.11201286315917969,0.41196441650390625,-0.1055353581905365,0.07240951061248779,0.29995256662368774,-0.29097840189933777,0.29366084933280945,0.38014736771583557,-0.30158481001853943,0.4391426146030426,0.4690508246421814,-0.25125089287757874
15,0.5332707762718201,0.8329886198043823,0.14748640358448029,0.650663435459137,0.5343574285507202,-0.010923661291599274,0.5493975877761841,0.1699434220790863,-0.07256785035133362,0.27369165420532227,0.042029403150081635,-0.13332529366016388,0.007480357773602009,0.07721110433340073,-0.18343733251094818,0.18252475559711456,-0.14582377672195435,0.018217945471405983,-0.10939671844244003,-0.47132471203804016,-0.12444240599870682,-0.303910493850708,-0.660538375377655,-0.1979326605796814,-0.48863813281059265,-0.813690721988678,-0.22522900998592377,0.0,0.0,0.0,-0.29365915060043335,-0.3293133080005646,-0.17231404781341553,-0.5111847519874573,-0.5686584711074829,-0.25908663868904114,-0.6924919486045837,-0.7482909560203552,-0.272865355014801,-0.1008547767996788,0.20254108309745789,-0.03745660558342934,-0.036578092724084854,0.13838277757167816,-0.2896759510040283,0.2071288377046585,0.2471812665462494,-0.34142062067985535,0.3788694143295288,0.3590957820415497,-0.2809806764125824,-0.13807787001132965,0.43379876017570496,-0.08643154054880142,0.01730715110898018,0.3809611201286316,-0.2699533700942993,0.2533687353134155,0.4576220214366913,-0.27642205357551575,0.4210260808467865,0.5389633774757385,-0.21727612614631653
16,0.5582379102706909,0.8151727914810181,0.15447911620140076,0.6692949533462524,0.4985358715057373,-0.003038223832845688,0.5720555186271667,0.1334366351366043,-0.07023894041776657,0.341048926115036,-0.012397481128573418,-0.13993896543979645,0.1064564511179924,0.016811836510896683,-0.1947856843471527,0.1671748161315918,-0.1454898715019226,0.024533357471227646,-0.11276935040950775,-0.4405798017978668,-0.11380026489496231,-0.3007197380065918,-0.6013656258583069,-0.18745172023773193,-0.4803735911846161,-0.7407136559486389,-0.22073902189731598,0.0,0.0,0.0,-0.27668604254722595,-0.3197946548461914,-0.172931507229805,-0.4653940796852112,-0.5465381741523743,-0.2612273693084717,-0.6253302097320557,-0.7102905511856079,-0.28286123275756836,-0.08558724075555801,0.1889742761850357,-0.043998051434755325,0.008156204596161842,0.04223672300577164,-0.2905343174934387,0.25746625661849976,0.1597849726676941,-0.3375385105609894,0.4103716313838959,0.2883692979812622,-0.2821650803089142,-0.10556036978960037,0.3931467533111572,-0.10159313678741455,0.09372003376483917,0.2790832221508026,-0.2767287790775299,0.3033040761947632,0.3736415505409241,-0.28627732396125793,0.4270211458206177,0.483360230922699,-0.2380148470401764
17,0.5560282468795776,0.8166647553443909,0.15456821024417877,0.6631417870521545,0.4992227256298065,0.002397200558334589,0.5685526728630066,0.12741577625274658,-0.06032837554812431,0.31894561648368835,-0.0061280857771635056,-0.12604427337646484,0.0759567990899086,0.0315127968788147,-0.17697414755821228,0.17356690764427185,-0.14486680924892426,0.02569999359548092,-0.12176132202148438,-0.452243834733963,-0.1113865077495575,-0.3209782540798187,-0.6249085664749146,-0.17899589240550995,-0.5058726668357849,-0.7703878879547119,-0.20776808261871338,0.0,0.0,0.0,-0.28697261214256287,-0.323456346988678,-0.17366093397140503,-0.4879504144191742,-0.5588153600692749,-0.25825968384742737,-0.6506708264350891,-0.7306787967681885,-0.27568793296813965,-0.09259174019098282,0.19195674359798431,-0.044669028371572495,7.161405665101483e-05,0.04936343804001808,-0.29101890325546265,0.2499176561832428,0.1706894040107727,-0.333259642124176,0.41266733407974243,0.29536542296409607,-0.273616760969162,-0.11631778627634048,0.40178969502449036,-0.10302718728780746,0.07184530794620514,0.3051286041736603,-0.280945360660553,0.2875562906265259,0.38647547364234924,-0.29294711351394653,0.42924025654792786,0.47457659244537354,-0.24487827718257904
18,0.5337399840354919,0.8330934047698975,0.14517925679683685,0.650787353515625,0.5301149487495422,-0.015679046511650085,0.5457803606987,0.15993145108222961,-0.07762772589921951,0.2737596929073334,0.03792086988687515,-0.138576939702034,0.01211122702807188,0.07590535283088684,-0.18785353004932404,0.18124264478683472,-0.14753219485282898,0.017759576439857483,-0.11070535331964493,-0.46935486793518066,-0.12470714747905731,-0.30449846386909485,-0.6551433801651001,-0.19738087058067322,-0.4877093732357025,-0.8064451217651367,-0.22470340132713318,0.0,0.0,0.0,-0.2927260994911194,-0.32806482911109924,-0.17678439617156982,-0.5101311206817627,-0.5639936923980713,-0.26377978920936584,-0.6905437111854553,-0.7395007014274597,-0.27656903862953186,-0.099680095911026,0.20052947103977203,-0.038252755999565125,-0.02950691431760788,0.13998427987098694,-0.29591304063796997,0.22051745653152466,0.2594780921936035,-0.3474911153316498,0.394174724817276,0.3756168484687805,-0.2847212553024292,-0.1380244791507721,0.4270782172679901,-0.08848226815462112,0.016309719532728195,0.3759130835533142,-0.27370887994766235,0.25021132826805115,0.45844441652297974,-0.28169530630111694,0.4124772250652313,0.5397385358810425,-0.22378550469875336
19,0.5133717656135559,0.846276581287384,0.1423565000295639,0.6230549216270447,0.5326554179191589,-0.012494520284235477,0.5318414568901062,0.17478984594345093,-0.07241202890872955,0.274135947227478,0.044126711785793304,-0.13464567065238953,0.02273670956492424,0.07177183777093887,-0.18347570300102234,0.1765827238559723,-0.13607558608055115,0.021326756104826927,-0.12449582666158676,-0.4684324562549591,-0.10999010503292084,-0.31746891140937805,-0.6533342599868774,-0.17642098665237427,-0.49941185116767883,-0.8073393106460571,-0.20275074243545532,0.0,0.0,0.0,-0.31484171748161316,-0.33321622014045715,-0.16482660174369812,-0.5306946039199829,-0.5679011344909668,-0.2532965838909149,-0.7033093571662903,-0.7370789051055908,-0.27279627323150635,-0.10018716752529144,0.19644343852996826,-0.03987649455666542,-0.05845338851213455,0.10121414810419083,-0.2830300033092499,0.1788415014743805,0.21711409091949463,-0.3365657329559326,0.3418610095977783,0.33664605021476746,-0.28137245774269104,-0.14235927164554596,0.41835716366767883,-0.09165952354669571,-0.02151651866734028,0.3420088589191437,-0.2677924633026123,0.19942335784435272,0.40490564703941345,-0.27634602785110474,0.358951598405838,0.4846635162830353,-0.22248144447803497
20,0.5147616267204285,0.845279335975647,0.14325974881649017,0.6244370937347412,0.5355778336524963,-0.008610304445028305,0.5278996825218201,0.17398127913475037,-0.06627148389816284,0.2568800747394562,0.03975542634725571,-0.12610742449760437,0.00222763535566628,0.06681430339813232,-0.17297473549842834,0.18331056833267212,-0.1361272633075714,0.02238837443292141,-0.11542631685733795,-0.4700263440608978,-0.10725124925374985,-0.30514010787010193,-0.6557424664497375,-0.1711626946926117,-0.4874689280986786,-0.8126276731491089,-0.19733116030693054,0.0,0.0,0.0,-0.31324502825737,-0.3322526216506958,-0.16591712832450867,-0.5201380848884583,-0.565683126449585,-0.2520553767681122,-0.689153254032135,-0.7343546748161316,-0.27023106813430786,-0.10466194152832031,0.1942805051803589,-0.040647462010383606,-0.05368848517537117,0.10828116536140442,-0.2864009737968445,0.18449409306049347,0.22262203693389893,-0.3437933325767517,0.345386803150177,0.3412156403064728,-0.29272276163101196,-0.14708460867404938,0.411130428314209,-0.09296096116304398,0.00044216099195182323,0.3518054783344269,-0.2760401964187622,0.22734534740447998,0.4246339201927185,-0.2940611243247986,0.3891083896160126,0.5080611705780029,-0.24763309955596924
21,0.5189415812492371,0.8430483341217041,0.1413123607635498,0.6263213753700256,0.5259408354759216,-0.0028623221442103386,0.5243963599205017,0.16383671760559082,-0.05684709548950195,0.2566421627998352,0.031001506373286247,-0.11442863941192627,0.009743306785821915,0.06502307206392288,-0.15923716127872467,0.183883935213089,-0.1339433193206787,0.02542523853480816,-0.11064319312572479,-0.46224039793014526,-0.10294254869222641,-0.3018149733543396,-0.6463077664375305,-0.16610096395015717,-0.4846065044403076,-0.8011344075202942,-0.19195863604545593,0.0,0.0,0.0,-0.3102138042449951,-0.3296501636505127,-0.16457125544548035,-0.516984224319458,-0.5625399351119995,-0.24956122040748596,-0.6850911378860474,-0.7314060926437378,-0.2670164406299591,-0.10448385030031204,0.19399309158325195,-0.042890917509794235,-0.04452076926827431,0.10181303322315216,-0.2840394675731659,0.19399453699588776,0.2144158035516739,-0.33844679594039917,0.354696124792099,0.3318818211555481,-0.28612667322158813,-0.14678427577018738,0.4121077358722687,-0.09717731922864914,0.002264098497107625,0.3488072454929352,-0.27218738198280334,0.22261114418506622,0.4155578911304474,-0.28652825951576233,0.3786912262439728,0.4942370057106018,-0.23908472061157227
22,0.5209655165672302,0.8414320945739746,0.14348162710666656,0.6276715993881226,0.5311406850814819,-0.0025919247418642044,0.5250251293182373,0.16146525740623474,-0.056044287979602814,0.25960245728492737,0.02113155461847782,-0.11187631636857986,0.008386809378862381,0.06048247963190079,-0.15498843789100647,0.18350069224834442,-0.13416585326194763,0.023560000583529472,-0.11524815857410431,-0.4652969241142273,-0.10403000563383102,-0.3057301938533783,-0.6489990949630737,-0.16419415175914764,-0.48987895250320435,-0.8012600541114807,-0.18684671819210052,0.0,0.0,0.0,-0.31054559350013733,-0.3343898355960846,-0.16388674080371857,-0.5157005786895752,-0.5685601234436035,-0.24486277997493744,-0.6837243437767029,-0.7339321970939636,-0.25773462653160095,-0.10388310253620148,0.19183923304080963,-0.04128579422831535,-0.03271954879164696,0.09974679350852966,-0.28328320384025574,0.2085811346769333,0.2160247564315796,-0.3364242613315582,0.36947253346443176,0.3358149528503418,-0.28153473138809204,-0.14526881277561188,0.40571102499961853,-0.09406794607639313,0.01757172681391239,0.34145480394363403,-0.26836225390434265,0.23836056888103485,0.41462424397468567,-0.28213730454444885,0.3921477496623993,0.4971049427986145,-0.23384447395801544
23,0.5428333878517151,0.8257834315299988,0.1530149132013321,0.6465843319892883,0.5129765272140503,0.003994999919086695,0.5424152612686157,0.14282725751399994,-0.053786519914865494,0.2790985703468323,-0.001223321771249175,-0.11439716070890427,0.030792541801929474,0.042300187051296234,-0.1610887199640274,0.18438749015331268,-0.13804978132247925,0.024431725963950157,-0.11573558300733566,-0.47098445892333984,-0.10928967595100403,-0.3058285713195801,-0.6553139090538025,-0.17373958230018616,-0.4894930422306061,-0.8107840418815613,-0.2002892643213272,0.0,0.0,0.0,-0.30540210008621216,-0.33058926463127136,-0.17470349371433258,-0.5116802453994751,-0.5679435729980469,-0.26208850741386414,-0.6825156807899475,-0.7390106916427612,-0.27937057614326477,-0.10282810032367706,0.19322827458381653,-0.041874468326568604,-0.028934363275766373,0.09741300344467163,-0.2931143045425415,0.2192866951227188,0.2071753740310669,-0.3485069274902344,0.3851983845233917,0.321916788816452,-0.29410260915756226,-0.13698223233222961,0.4071037471294403,-0.09566942602396011,0.03508955240249634,0.3410116136074066,-0.2791016101837158,0.2650241255760193,0.4007894694805145,-0.29889044165611267,0.4282679259777069,0.47264164686203003,-0.2536182403564453
